0	1.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00000000000000000	1.00049987506246096	0.00000000000000000	0.00100000000000000002	0.00000000000000000	1.00049987506246096
1	1.00000000000000688	-3.05311331771918049e-16	0.00000000000000000	1.36696209906972399e-14	1.00049987506245075	0.00000000000000000	0.00100000000000000002	6.28318530717999657	1.00049987506244431
2	0.999999999999977351	-6.17561557447743326e-16	0.00000000000000000	1.85823578746635576e-14	1.00049987506247007	0.00000000000000000	0.00100000000000000002	12.5663706143600056	1.00049987506249316
3	0.999999999999956479	-8.63892291036449933e-16	0.00000000000000000	1.16122389481887467e-14	1.00049987506248028	0.00000000000000000	0.00100000000000000002	18.8495559215399915	1.00049987506252425
4	0.999999999999938605	-1.06512021424975956e-15	0.00000000000000000	5.92928484088872665e-15	1.00049987506248894	0.00000000000000000	0.00100000000000000002	25.1327412287199721	1.00049987506255089
5	0.999999999999902522	-1.33400235302616466e-15	0.00000000000000000	7.93809462606986926e-15	1.00049987506250670	0.00000000000000000	0.00100000000000000002	31.4159265358999811	1.00049987506260418
6	0.999999999999882427	-1.70349845340922457e-15	0.00000000000000000	-2.19269047363468417e-15	1.00049987506251425	0.00000000000000000	0.00100000000000000002	37.6991118430799972	1.00049987506263194
7	0.999999999999858113	-2.05044314860458599e-15	0.00000000000000000	-3.73659436725404248e-15	1.00049987506252380	0.00000000000000000	0.00100000000000000002	43.9822971502599671	1.00049987506266569
8	0.999999999999809597	-2.38697950294408656e-15	0.00000000000000000	5.39152056333591645e-15	1.00049987506255245	0.00000000000000000	0.00100000000000000002	50.2654824574399441	1.00049987506274318
9	0.999999999999767408	-2.70443389904784226e-15	0.00000000000000000	1.93421667571413991e-15	1.00049987506257287	0.00000000000000000	0.00100000000000000002	56.5486677646199283	1.00049987506280558
10	0.999999999999744649	-3.00627578386780669e-15	0.00000000000000000	2.50841014626246306e-15	1.00049987506258331	0.00000000000000000	0.00100000000000000002	62.8318530717999408	1.00049987506283866
11	0.999999999999732880	-3.37750660772684341e-15	0.00000000000000000	9.55225482046628827e-15	1.00049987506258420	0.00000000000000000	0.00100000000000000002	69.1150383789799037	1.00049987506285132
12	0.999999999999706457	-3.76608466634564820e-15	0.00000000000000000	1.15619319673854193e-14	1.00049987506259752	0.00000000000000000	0.00100000000000000002	75.3982236861598807	1.00049987506289173
13	0.999999999999690137	-4.21190859967168763e-15	0.00000000000000000	6.57633669742807569e-15	1.00049987506260241	0.00000000000000000	0.00100000000000000002	81.6814089933399146	1.00049987506291238
14	0.999999999999657163	-4.67334504428151831e-15	0.00000000000000000	6.73506389547995354e-15	1.00049987506262017	0.00000000000000000	0.00100000000000000002	87.9645943005198774	1.00049987506296323
15	0.999999999999627520	-5.19289472533657204e-15	0.00000000000000000	9.32197027903036712e-15	1.00049987506263505	0.00000000000000000	0.00100000000000000002	94.2477796076997976	1.00049987506300764
16	0.999999999999612643	-5.75928194024299955e-15	0.00000000000000000	3.05311331771918049e-15	1.00049987506264371	0.00000000000000000	0.00100000000000000002	100.530964914879704	1.00049987506303095
